paramID,Strategy name,"(S,R1,R2,R12) at t=45","(S,R1,R2,R12) at t=90","(S,R1,R2,R12) at t=135","(S,R1,R2,R12) at t=180","(S,R1,R2,R12) at t=225","(S,R1,R2,R12) at t=270","(S,R1,R2,R12) at t=315","(S,R1,R2,R12) at t=360","(S,R1,R2,R12) at t=405","(S,R1,R2,R12) at t=450","(S,R1,R2,R12) at t=495","(S,R1,R2,R12) at t=540","(S,R1,R2,R12) at t=585","(S,R1,R2,R12) at t=630","(S,R1,R2,R12) at t=675","(S,R1,R2,R12) at t=720","(S,R1,R2,R12) at t=765","(S,R1,R2,R12) at t=810","(S,R1,R2,R12) at t=855","(S,R1,R2,R12) at t=900","(S,R1,R2,R12) at t=945","(S,R1,R2,R12) at t=990","(S,R1,R2,R12) at t=1035","(S,R1,R2,R12) at t=1080","(S,R1,R2,R12) at t=1125","(S,R1,R2,R12) at t=1170","(S,R1,R2,R12) at t=1215","(S,R1,R2,R12) at t=1260","(S,R1,R2,R12) at t=1305","(S,R1,R2,R12) at t=1350","(S,R1,R2,R12) at t=1395","(S,R1,R2,R12) at t=1440","(S,R1,R2,R12) at t=1485","(S,R1,R2,R12) at t=1530","(S,R1,R2,R12) at t=1575","(S,R1,R2,R12) at t=1620","(S,R1,R2,R12) at t=1665","(S,R1,R2,R12) at t=1710","(S,R1,R2,R12) at t=1755","(S,R1,R2,R12) at t=1800"
560634,strategy0,"(9.90e-01,8.92e+01,9.90e-01,0.00e+00)","(9.90e-01,7.28e+02,9.90e-01,0.00e+00)","(9.90e-01,5.94e+03,9.90e-01,1.00e-02)","(9.90e-01,4.85e+04,9.90e-01,1.10e-01)","(9.90e-01,3.96e+05,9.90e-01,8.90e-01)","(9.90e-01,3.23e+06,9.90e-01,2.12e+01)","(9.90e-01,2.64e+07,9.90e-01,2.98e+02)","(9.90e-01,2.16e+08,9.90e-01,3.45e+03)","(9.90e-01,1.76e+09,9.90e-01,3.64e+04)","(9.90e-01,1.55e+10,9.90e-01,4.00e+05)","(9.90e-01,1.36e+11,9.90e-01,4.23e+06)","(9.90e-01,1.19e+12,9.90e-01,4.35e+07)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
573922,strategy3,nan
573922,strategy4,nan
573922,strategy5,nan
573922,strategy6,nan
573922,strategy7,nan
573922,strategy8,nan
573922,strategy9,nan
576630,strategy0,"(9.60e-01,1.01e+05,1.00e+00,7.96e+00)","(9.60e-01,8.93e+05,1.00e+00,1.61e+02)","(9.60e-01,7.91e+06,1.00e+00,2.24e+03)","(9.60e-01,7.01e+07,1.00e+00,2.69e+04)","(9.60e-01,6.21e+08,1.00e+00,3.02e+05)","(9.60e-01,5.51e+09,1.00e+00,3.24e+06)","(9.60e-01,4.14e+10,1.00e+00,3.36e+07)","(9.60e-01,3.12e+11,1.00e+00,3.35e+08)","(9.60e-01,2.35e+12,1.00e+00,3.26e+09)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
576630,strategy1,nan
576630,strategy2.1,nan
576630,strategy2.2,"(9.40e-01,1.86e+05,9.00e-01,1.77e+01)","(9.40e-01,1.40e+06,9.00e-01,3.13e+02)","(9.40e-01,1.05e+07,9.00e-01,3.97e+03)","(9.40e-01,7.90e+07,9.00e-01,4.43e+04)","(9.40e-01,5.94e+08,9.00e-01,4.62e+05)","(9.40e-01,4.47e+09,9.00e-01,4.64e+06)","(9.40e-01,3.36e+10,9.00e-01,4.52e+07)","(9.40e-01,2.53e+11,9.00e-01,4.33e+08)","(9.40e-01,1.90e+12,9.00e-01,4.08e+09)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
576630,strategy3,nan
576630,strategy4,nan
576630,strategy5,nan
576630,strategy6,nan
576630,strategy7,nan
576630,strategy8,nan
576630,strategy9,nan
574517,strategy0,"(8.80e-01,4.68e+03,9.30e-01,8.23e+00)","(8.80e-01,4.14e+04,9.30e-01,1.64e+02)","(8.80e-01,3.67e+05,9.30e-01,2.26e+03)","(8.80e-01,3.25e+06,9.30e-01,2.71e+04)","(8.80e-01,2.88e+07,9.30e-01,3.04e+05)","(8.80e-01,2.56e+08,9.30e-01,3.25e+06)","(8.80e-01,2.27e+09,9.30e-01,3.38e+07)","(8.80e-01,1.93e+10,9.30e-01,3.33e+08)","(8.80e-01,1.65e+11,9.30e-01,3.23e+09)","(8.80e-01,1.41e+12,9.30e-01,3.09e+10)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574517,strategy1,nan
574517,strategy2.1,nan
574517,strategy2.2,"(8.80e-01,4.68e+03,9.30e-01,8.23e+00)","(8.80e-01,3.99e+04,9.30e-01,1.59e+02)","(8.80e-01,3.40e+05,9.30e-01,2.11e+03)","(8.80e-01,2.90e+06,9.30e-01,2.46e+04)","(8.80e-01,2.47e+07,9.30e-01,2.66e+05)","(8.80e-01,2.11e+08,9.30e-01,2.76e+06)","(8.80e-01,1.80e+09,9.30e-01,2.77e+07)","(8.80e-01,1.53e+10,9.30e-01,2.72e+08)","(8.80e-01,1.31e+11,9.30e-01,2.63e+09)","(8.80e-01,1.12e+12,9.30e-01,2.51e+10)","(8.80e-01,9.51e+12,9.30e-01,2.37e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574517,strategy3,nan
574517,strategy4,nan
574517,strategy5,nan
574517,strategy6,nan
574517,strategy7,nan
574517,strategy8,nan
574517,strategy9,nan
574818,strategy0,"(8.80e-01,9.27e+04,9.50e-01,2.03e+02)","(8.80e-01,7.57e+05,9.50e-01,3.31e+03)","(8.80e-01,6.18e+06,9.50e-01,4.06e+04)","(8.80e-01,5.04e+07,9.50e-01,4.42e+05)","(8.80e-01,4.11e+08,9.50e-01,4.51e+06)","(8.80e-01,3.36e+09,9.50e-01,4.41e+07)","(8.80e-01,2.86e+10,9.50e-01,4.57e+08)","(8.80e-01,2.44e+11,9.50e-01,4.62e+09)","(8.80e-01,2.08e+12,9.50e-01,4.59e+10)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574818,strategy1,nan
574818,strategy2.1,nan
574818,strategy2.2,"(8.80e-01,9.27e+04,9.50e-01,2.03e+02)","(8.80e-01,7.91e+05,9.50e-01,3.58e+03)","(8.80e-01,6.74e+06,9.50e-01,4.70e+04)","(8.80e-01,5.75e+07,9.50e-01,5.48e+05)","(8.80e-01,4.90e+08,9.50e-01,5.98e+06)","(8.80e-01,4.18e+09,9.50e-01,6.27e+07)","(8.80e-01,3.57e+10,9.50e-01,6.39e+08)","(8.80e-01,3.04e+11,9.50e-01,6.37e+09)","(8.80e-01,2.59e+12,9.50e-01,6.26e+10)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574818,strategy3,nan
574818,strategy4,nan
574818,strategy5,nan
574818,strategy6,nan
574818,strategy7,nan
574818,strategy8,nan
574818,strategy9,nan
574473,strategy0,"(9.50e-01,1.01e+05,8.50e-01,1.90e-01)","(9.50e-01,8.93e+05,8.50e-01,3.23e+00)","(9.50e-01,7.91e+06,8.50e-01,6.60e+01)","(9.50e-01,7.01e+07,8.50e-01,9.15e+02)","(9.50e-01,6.21e+08,8.50e-01,1.10e+04)","(9.50e-01,5.51e+09,8.50e-01,1.24e+05)","(9.50e-01,4.70e+10,8.50e-01,1.33e+06)","(9.50e-01,4.01e+11,8.50e-01,1.38e+07)","(9.50e-01,3.42e+12,8.50e-01,1.39e+08)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574473,strategy1,nan
574473,strategy2.1,nan
574473,strategy2.2,"(9.50e-01,1.01e+05,8.50e-01,1.90e-01)","(9.50e-01,8.59e+05,8.50e-01,3.17e+00)","(9.50e-01,7.32e+06,8.50e-01,6.36e+01)","(9.50e-01,6.25e+07,8.50e-01,8.68e+02)","(9.50e-01,5.33e+08,8.50e-01,1.03e+04)","(9.50e-01,4.54e+09,8.50e-01,1.14e+05)","(9.50e-01,3.87e+10,8.50e-01,1.20e+06)","(9.50e-01,3.30e+11,8.50e-01,1.23e+07)","(9.50e-01,2.82e+12,8.50e-01,1.23e+08)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574473,strategy3,nan
574473,strategy4,nan
574473,strategy5,nan
574473,strategy6,nan
574473,strategy7,nan
574473,strategy8,nan
574473,strategy9,nan
573976,strategy0,"(9.50e-01,4.72e+03,9.60e-01,1.00e-02)","(9.50e-01,4.22e+04,9.60e-01,9.00e-02)","(9.50e-01,3.78e+05,9.60e-01,8.10e-01)","(9.50e-01,3.38e+06,9.60e-01,2.19e+01)","(9.50e-01,3.03e+07,9.60e-01,3.38e+02)","(9.50e-01,2.71e+08,9.60e-01,4.31e+03)","(9.50e-01,2.42e+09,9.60e-01,5.00e+04)","(9.50e-01,2.07e+10,9.60e-01,5.47e+05)","(9.50e-01,1.76e+11,9.60e-01,5.75e+06)","(9.50e-01,1.50e+12,9.60e-01,5.87e+07)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
573976,strategy1,nan
573976,strategy2.1,nan
573976,strategy2.2,"(9.50e-01,4.72e+03,9.60e-01,1.00e-02)","(9.50e-01,4.03e+04,9.60e-01,9.00e-02)","(9.50e-01,3.43e+05,9.60e-01,7.50e-01)","(9.50e-01,2.93e+06,9.60e-01,1.81e+01)","(9.50e-01,2.50e+07,9.60e-01,2.83e+02)","(9.50e-01,2.13e+08,9.60e-01,3.56e+03)","(9.50e-01,1.82e+09,9.60e-01,4.06e+04)","(9.50e-01,1.55e+10,9.60e-01,4.38e+05)","(9.50e-01,1.32e+11,9.60e-01,4.56e+06)","(9.50e-01,1.13e+12,9.60e-01,4.63e+07)","(9.50e-01,9.60e+12,9.60e-01,4.60e+08)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
573976,strategy3,nan
573976,strategy4,nan
573976,strategy5,nan
573976,strategy6,nan
573976,strategy7,nan
573976,strategy8,nan
573976,strategy9,nan
570259,strategy0,"(9.60e-01,8.92e+05,9.90e-01,2.57e+00)","(9.60e-01,7.28e+06,9.90e-01,5.54e+01)","(9.60e-01,5.94e+07,9.90e-01,7.32e+02)","(9.60e-01,4.85e+08,9.90e-01,8.27e+03)","(9.60e-01,3.96e+09,9.90e-01,8.62e+04)","(9.60e-01,1.25e+09,9.90e-01,8.17e+05)","(9.60e-01,3.94e+08,9.90e-01,7.31e+06)","(9.60e-01,1.24e+08,9.90e-01,6.52e+07)","(9.60e-01,3.91e+07,9.90e-01,5.82e+08)","(9.60e-01,1.23e+07,9.90e-01,5.19e+09)","(9.60e-01,3.89e+06,9.90e-01,4.63e+10)","(9.60e-01,1.23e+06,9.90e-01,4.13e+11)","(9.60e-01,3.86e+05,9.90e-01,3.69e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
570259,strategy1,nan
570259,strategy2.1,nan
570259,strategy2.2,"(9.70e-01,3.51e+05,9.40e-01,1.98e+00)","(9.70e-01,1.10e+05,9.40e-01,2.19e+01)","(9.70e-01,3.48e+04,9.40e-01,1.97e+02)","(9.70e-01,1.10e+04,9.40e-01,1.76e+03)","(9.70e-01,3.46e+03,9.40e-01,1.57e+04)","(9.70e-01,5.55e+03,9.40e-01,1.34e+05)","(9.70e-01,8.90e+03,9.40e-01,1.14e+06)","(9.70e-01,1.43e+04,9.40e-01,9.74e+06)","(9.70e-01,4.50e+03,9.40e-01,8.69e+07)","(9.70e-01,7.22e+03,9.40e-01,7.42e+08)","(9.70e-01,1.16e+04,9.40e-01,6.33e+09)","(9.70e-01,1.86e+04,9.40e-01,5.40e+10)","(9.70e-01,2.98e+04,9.40e-01,4.61e+11)","(9.70e-01,9.40e+03,9.40e-01,4.11e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
570259,strategy3,nan
570259,strategy4,nan
570259,strategy5,nan
570259,strategy6,nan
570259,strategy7,nan
570259,strategy8,nan
570259,strategy9,nan
575048,strategy0,"(9.20e-01,9.08e+01,1.00e+00,1.00e-02)","(9.20e-01,3.36e+02,1.00e+00,2.00e-02)","(9.20e-01,1.25e+03,1.00e+00,9.00e-02)","(9.20e-01,4.61e+03,1.00e+00,3.60e-01)","(9.20e-01,1.71e+04,1.00e+00,1.70e+00)","(9.20e-01,6.33e+04,1.00e+00,1.27e+01)","(9.20e-01,2.35e+05,1.00e+00,7.10e+01)","(9.20e-01,8.69e+05,1.00e+00,3.52e+02)","(9.20e-01,3.22e+06,1.00e+00,1.63e+03)","(9.20e-01,1.19e+07,1.00e+00,7.25e+03)","(9.20e-01,4.42e+07,1.00e+00,3.14e+04)","(9.20e-01,1.64e+08,1.00e+00,1.33e+05)","(9.20e-01,6.07e+08,1.00e+00,5.54e+05)","(9.20e-01,2.25e+09,1.00e+00,2.28e+06)","(9.20e-01,1.92e+10,1.00e+00,2.24e+07)","(9.20e-01,1.63e+11,1.00e+00,2.18e+08)","(9.20e-01,1.39e+12,1.00e+00,2.09e+09)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575048,strategy1,nan
575048,strategy2.1,nan
575048,strategy2.2,"(9.20e-01,9.08e+01,1.00e+00,1.00e-02)","(9.20e-01,7.74e+02,1.00e+00,4.00e-02)","(9.20e-01,6.60e+03,1.00e+00,3.10e-01)","(9.20e-01,5.63e+04,1.00e+00,5.44e+00)","(9.20e-01,2.09e+05,1.00e+00,4.14e+01)","(9.20e-01,7.73e+05,1.00e+00,2.32e+02)","(9.20e-01,2.86e+06,1.00e+00,1.15e+03)","(9.20e-01,1.06e+07,1.00e+00,5.34e+03)","(9.20e-01,3.93e+07,1.00e+00,2.38e+04)","(9.20e-01,1.46e+08,1.00e+00,1.03e+05)","(9.20e-01,5.39e+08,1.00e+00,4.36e+05)","(9.20e-01,2.00e+09,1.00e+00,1.82e+06)","(9.20e-01,7.40e+09,1.00e+00,7.49e+06)","(9.20e-01,2.74e+10,1.00e+00,3.05e+07)","(9.20e-01,1.02e+11,1.00e+00,1.23e+08)","(9.20e-01,8.66e+11,1.00e+00,1.19e+09)","(9.20e-01,7.38e+12,1.00e+00,1.15e+10)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575048,strategy3,nan
575048,strategy4,nan
575048,strategy5,nan
575048,strategy6,nan
575048,strategy7,nan
575048,strategy8,nan
575048,strategy9,nan
574867,strategy0,"(8.80e-01,9.27e+04,9.50e-01,2.03e+02)","(8.80e-01,7.57e+05,9.50e-01,3.31e+03)","(8.80e-01,6.18e+06,9.50e-01,4.06e+04)","(8.80e-01,5.04e+07,9.50e-01,4.42e+05)","(8.80e-01,4.11e+08,9.50e-01,4.51e+06)","(8.80e-01,3.36e+09,9.50e-01,4.41e+07)","(8.80e-01,2.86e+10,9.50e-01,4.43e+08)","(8.80e-01,2.44e+11,9.50e-01,4.35e+09)","(8.80e-01,2.08e+12,9.50e-01,4.20e+10)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574867,strategy1,nan
574867,strategy2.1,nan
574867,strategy2.2,"(8.80e-01,9.27e+04,9.50e-01,2.03e+02)","(8.80e-01,7.91e+05,9.50e-01,3.49e+03)","(8.80e-01,6.74e+06,9.50e-01,4.49e+04)","(8.80e-01,5.75e+07,9.50e-01,5.13e+05)","(8.80e-01,4.90e+08,9.50e-01,5.50e+06)","(8.80e-01,4.18e+09,9.50e-01,5.66e+07)","(8.80e-01,3.57e+10,9.50e-01,5.65e+08)","(8.80e-01,3.04e+11,9.50e-01,5.54e+09)","(8.80e-01,2.59e+12,9.50e-01,5.34e+10)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574867,strategy3,nan
574867,strategy4,nan
574867,strategy5,nan
574867,strategy6,nan
574867,strategy7,nan
574867,strategy8,nan
574867,strategy9,nan
574305,strategy0,"(9.40e-01,1.00e+01,9.60e-01,0.00e+00)","(9.40e-01,8.90e+01,9.60e-01,0.00e+00)","(9.40e-01,7.89e+02,9.60e-01,0.00e+00)","(9.40e-01,6.99e+03,9.60e-01,2.00e-02)","(9.40e-01,6.20e+04,9.60e-01,1.30e-01)","(9.40e-01,5.49e+05,9.60e-01,1.36e+00)","(9.40e-01,4.87e+06,9.60e-01,3.50e+01)","(9.40e-01,4.31e+07,9.60e-01,5.14e+02)","(9.40e-01,3.82e+08,9.60e-01,6.36e+03)","(9.40e-01,3.39e+09,9.60e-01,7.23e+04)","(9.40e-01,2.89e+10,9.60e-01,7.87e+05)","(9.40e-01,2.46e+11,9.60e-01,8.24e+06)","(9.40e-01,2.10e+12,9.60e-01,8.39e+07)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574305,strategy1,nan
574305,strategy2.1,nan
574305,strategy2.2,"(9.40e-01,1.00e+01,9.60e-01,0.00e+00)","(9.40e-01,8.56e+01,9.60e-01,0.00e+00)","(9.40e-01,7.30e+02,9.60e-01,0.00e+00)","(9.40e-01,6.23e+03,9.60e-01,1.00e-02)","(9.40e-01,5.31e+04,9.60e-01,1.20e-01)","(9.40e-01,4.53e+05,9.60e-01,1.00e+00)","(9.40e-01,3.86e+06,9.60e-01,2.76e+01)","(9.40e-01,3.29e+07,9.60e-01,4.06e+02)","(9.40e-01,2.81e+08,9.60e-01,4.99e+03)","(9.40e-01,2.39e+09,9.60e-01,5.62e+04)","(9.40e-01,2.04e+10,9.60e-01,6.02e+05)","(9.40e-01,1.74e+11,9.60e-01,6.23e+06)","(9.40e-01,1.48e+12,9.60e-01,6.29e+07)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574305,strategy3,nan
574305,strategy4,nan
574305,strategy5,nan
574305,strategy6,nan
574305,strategy7,nan
574305,strategy8,nan
574305,strategy9,nan
577071,strategy0,"(9.60e-01,9.27e+04,1.00e+00,7.34e+00)","(9.60e-01,7.57e+05,1.00e+00,1.37e+02)","(9.60e-01,6.18e+06,1.00e+00,1.75e+03)","(9.60e-01,5.04e+07,1.00e+00,1.94e+04)","(9.60e-01,4.11e+08,1.00e+00,2.00e+05)","(9.60e-01,3.36e+09,1.00e+00,1.97e+06)","(9.60e-01,2.53e+10,1.00e+00,2.05e+07)","(9.60e-01,1.90e+11,1.00e+00,2.04e+08)","(9.60e-01,1.43e+12,1.00e+00,1.99e+09)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
577071,strategy1,nan
577071,strategy2.1,nan
577071,strategy2.2,"(9.40e-01,1.78e+05,9.00e-01,1.69e+01)","(9.40e-01,1.34e+06,9.00e-01,3.00e+02)","(9.40e-01,1.01e+07,9.00e-01,3.81e+03)","(9.40e-01,7.90e+07,9.00e-01,4.09e+04)","(9.40e-01,6.19e+08,9.00e-01,4.16e+05)","(9.40e-01,4.85e+09,9.00e-01,4.07e+06)","(9.40e-01,3.80e+10,9.00e-01,3.88e+07)","(9.40e-01,2.98e+11,9.00e-01,3.63e+08)","(9.40e-01,2.24e+12,9.00e-01,3.50e+09)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
577071,strategy3,nan
577071,strategy4,nan
577071,strategy5,nan
577071,strategy6,nan
577071,strategy7,nan
577071,strategy8,nan
577071,strategy9,nan
574712,strategy0,"(9.70e-01,4.31e+03,9.80e-01,1.80e-01)","(9.70e-01,3.51e+04,9.80e-01,2.36e+00)","(9.70e-01,2.87e+05,9.80e-01,4.84e+01)","(9.70e-01,2.34e+06,9.80e-01,6.33e+02)","(9.70e-01,1.91e+07,9.80e-01,7.11e+03)","(9.70e-01,1.56e+08,9.80e-01,7.39e+04)","(9.70e-01,1.27e+09,9.80e-01,7.32e+05)","(9.70e-01,1.08e+10,9.80e-01,7.68e+06)","(9.70e-01,9.25e+10,9.80e-01,7.84e+07)","(9.70e-01,7.88e+11,9.80e-01,7.83e+08)","(9.70e-01,6.72e+12,9.80e-01,7.71e+09)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574712,strategy1,nan
574712,strategy2.1,nan
574712,strategy2.2,"(9.70e-01,4.31e+03,9.80e-01,1.80e-01)","(9.70e-01,3.67e+04,9.80e-01,2.48e+00)","(9.70e-01,3.13e+05,9.80e-01,5.48e+01)","(9.70e-01,2.67e+06,9.80e-01,7.69e+02)","(9.70e-01,2.28e+07,9.80e-01,9.25e+03)","(9.70e-01,1.90e+08,9.80e-01,9.86e+04)","(9.70e-01,1.58e+09,9.80e-01,1.01e+06)","(9.70e-01,1.29e+10,9.80e-01,9.52e+06)","(9.70e-01,1.06e+11,9.80e-01,8.85e+07)","(9.70e-01,9.00e+11,9.80e-01,8.85e+08)","(9.70e-01,7.67e+12,9.80e-01,8.72e+09)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574712,strategy3,nan
574712,strategy4,nan
574712,strategy5,nan
574712,strategy6,nan
574712,strategy7,nan
574712,strategy8,nan
574712,strategy9,nan
578829,strategy0,"(9.70e-01,4.72e+03,9.40e-01,8.31e+00)","(9.70e-01,4.22e+04,9.40e-01,1.67e+02)","(9.70e-01,3.78e+05,9.40e-01,2.32e+03)","(9.70e-01,3.38e+06,9.40e-01,2.82e+04)","(9.70e-01,3.03e+07,9.40e-01,3.19e+05)","(9.70e-01,2.71e+08,9.40e-01,3.45e+06)","(9.70e-01,2.42e+09,9.40e-01,3.61e+07)","(9.70e-01,1.14e+10,9.40e-01,3.58e+08)","(9.70e-01,5.37e+10,9.40e-01,3.37e+09)","(9.70e-01,2.53e+11,9.40e-01,3.09e+10)","(9.70e-01,1.19e+12,9.40e-01,2.80e+11)","(9.70e-01,5.59e+12,9.40e-01,2.52e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
578829,strategy1,nan
578829,strategy2.1,nan
578829,strategy2.2,"(9.50e-01,6.85e+03,9.40e-01,1.64e+01)","(9.50e-01,3.22e+04,9.40e-01,2.46e+02)","(9.50e-01,1.52e+05,9.40e-01,2.66e+03)","(9.50e-01,7.13e+05,9.40e-01,2.60e+04)","(9.50e-01,3.36e+06,9.40e-01,2.43e+05)","(9.50e-01,1.58e+07,9.40e-01,2.22e+06)","(9.50e-01,7.43e+07,9.40e-01,2.01e+07)","(9.50e-01,3.50e+08,9.40e-01,1.81e+08)","(9.50e-01,1.64e+09,9.40e-01,1.62e+09)","(9.50e-01,7.74e+09,9.40e-01,1.45e+10)","(9.50e-01,3.64e+10,9.40e-01,1.30e+11)","(9.50e-01,1.71e+11,9.40e-01,1.16e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
578829,strategy3,nan
578829,strategy4,nan
578829,strategy5,nan
578829,strategy6,nan
578829,strategy7,nan
578829,strategy8,nan
578829,strategy9,nan
574159,strategy0,"(9.60e-01,1.01e+01,9.90e-01,0.00e+00)","(9.60e-01,9.07e+01,9.90e-01,0.00e+00)","(9.60e-01,8.12e+02,9.90e-01,4.00e-02)","(9.60e-01,7.27e+03,9.90e-01,3.40e-01)","(9.60e-01,6.50e+04,9.90e-01,6.44e+00)","(9.60e-01,5.82e+05,9.90e-01,1.17e+02)","(9.60e-01,5.21e+06,9.90e-01,1.58e+03)","(9.60e-01,4.66e+07,9.90e-01,1.88e+04)","(9.60e-01,4.17e+08,9.90e-01,2.11e+05)","(9.60e-01,3.73e+09,9.90e-01,2.27e+06)","(9.60e-01,3.18e+10,9.90e-01,2.28e+07)","(9.60e-01,2.71e+11,9.90e-01,2.24e+08)","(9.60e-01,2.31e+12,9.90e-01,2.16e+09)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574159,strategy1,nan
574159,strategy2.1,nan
574159,strategy2.2,"(9.60e-01,1.01e+01,9.90e-01,0.00e+00)","(9.60e-01,8.65e+01,9.90e-01,0.00e+00)","(9.60e-01,7.37e+02,9.90e-01,3.00e-02)","(9.60e-01,6.29e+03,9.90e-01,3.00e-01)","(9.60e-01,5.36e+04,9.90e-01,5.11e+00)","(9.60e-01,4.57e+05,9.90e-01,9.07e+01)","(9.60e-01,3.90e+06,9.90e-01,1.18e+03)","(9.60e-01,3.33e+07,9.90e-01,1.36e+04)","(9.60e-01,2.84e+08,9.90e-01,1.46e+05)","(9.60e-01,2.42e+09,9.90e-01,1.50e+06)","(9.60e-01,2.06e+10,9.90e-01,1.50e+07)","(9.60e-01,1.76e+11,9.90e-01,1.47e+08)","(9.60e-01,1.50e+12,9.90e-01,1.42e+09)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574159,strategy3,nan
574159,strategy4,nan
574159,strategy5,nan
574159,strategy6,nan
574159,strategy7,nan
574159,strategy8,nan
574159,strategy9,nan
