paramID,Strategy name,"(S,R1,R2,R12) at t=45","(S,R1,R2,R12) at t=90","(S,R1,R2,R12) at t=135","(S,R1,R2,R12) at t=180","(S,R1,R2,R12) at t=225","(S,R1,R2,R12) at t=270","(S,R1,R2,R12) at t=315","(S,R1,R2,R12) at t=360","(S,R1,R2,R12) at t=405","(S,R1,R2,R12) at t=450","(S,R1,R2,R12) at t=495","(S,R1,R2,R12) at t=540","(S,R1,R2,R12) at t=585","(S,R1,R2,R12) at t=630","(S,R1,R2,R12) at t=675","(S,R1,R2,R12) at t=720","(S,R1,R2,R12) at t=765","(S,R1,R2,R12) at t=810","(S,R1,R2,R12) at t=855","(S,R1,R2,R12) at t=900","(S,R1,R2,R12) at t=945","(S,R1,R2,R12) at t=990","(S,R1,R2,R12) at t=1035","(S,R1,R2,R12) at t=1080","(S,R1,R2,R12) at t=1125","(S,R1,R2,R12) at t=1170","(S,R1,R2,R12) at t=1215","(S,R1,R2,R12) at t=1260","(S,R1,R2,R12) at t=1305","(S,R1,R2,R12) at t=1350","(S,R1,R2,R12) at t=1395","(S,R1,R2,R12) at t=1440","(S,R1,R2,R12) at t=1485","(S,R1,R2,R12) at t=1530","(S,R1,R2,R12) at t=1575","(S,R1,R2,R12) at t=1620","(S,R1,R2,R12) at t=1665","(S,R1,R2,R12) at t=1710","(S,R1,R2,R12) at t=1755","(S,R1,R2,R12) at t=1800","(S,R1,R2,R12) at t=45","(S,R1,R2,R12) at t=90","(S,R1,R2,R12) at t=135","(S,R1,R2,R12) at t=180","(S,R1,R2,R12) at t=225","(S,R1,R2,R12) at t=270","(S,R1,R2,R12) at t=315","(S,R1,R2,R12) at t=360","(S,R1,R2,R12) at t=405","(S,R1,R2,R12) at t=450","(S,R1,R2,R12) at t=495","(S,R1,R2,R12) at t=540","(S,R1,R2,R12) at t=585","(S,R1,R2,R12) at t=630","(S,R1,R2,R12) at t=675","(S,R1,R2,R12) at t=720","(S,R1,R2,R12) at t=765","(S,R1,R2,R12) at t=810","(S,R1,R2,R12) at t=855","(S,R1,R2,R12) at t=900","(S,R1,R2,R12) at t=945","(S,R1,R2,R12) at t=990","(S,R1,R2,R12) at t=1035","(S,R1,R2,R12) at t=1080","(S,R1,R2,R12) at t=1125","(S,R1,R2,R12) at t=1170","(S,R1,R2,R12) at t=1215","(S,R1,R2,R12) at t=1260","(S,R1,R2,R12) at t=1305","(S,R1,R2,R12) at t=1350","(S,R1,R2,R12) at t=1395","(S,R1,R2,R12) at t=1440","(S,R1,R2,R12) at t=1485","(S,R1,R2,R12) at t=1530","(S,R1,R2,R12) at t=1575","(S,R1,R2,R12) at t=1620","(S,R1,R2,R12) at t=1665","(S,R1,R2,R12) at t=1710","(S,R1,R2,R12) at t=1755","(S,R1,R2,R12) at t=1800","(S,R1,R2,R12) at t=45","(S,R1,R2,R12) at t=90","(S,R1,R2,R12) at t=135","(S,R1,R2,R12) at t=180","(S,R1,R2,R12) at t=225","(S,R1,R2,R12) at t=270","(S,R1,R2,R12) at t=315","(S,R1,R2,R12) at t=360","(S,R1,R2,R12) at t=405","(S,R1,R2,R12) at t=450","(S,R1,R2,R12) at t=495","(S,R1,R2,R12) at t=540","(S,R1,R2,R12) at t=585","(S,R1,R2,R12) at t=630","(S,R1,R2,R12) at t=675","(S,R1,R2,R12) at t=720","(S,R1,R2,R12) at t=765","(S,R1,R2,R12) at t=810","(S,R1,R2,R12) at t=855","(S,R1,R2,R12) at t=900","(S,R1,R2,R12) at t=945","(S,R1,R2,R12) at t=990","(S,R1,R2,R12) at t=1035","(S,R1,R2,R12) at t=1080","(S,R1,R2,R12) at t=1125","(S,R1,R2,R12) at t=1170","(S,R1,R2,R12) at t=1215","(S,R1,R2,R12) at t=1260","(S,R1,R2,R12) at t=1305","(S,R1,R2,R12) at t=1350","(S,R1,R2,R12) at t=1395","(S,R1,R2,R12) at t=1440","(S,R1,R2,R12) at t=1485","(S,R1,R2,R12) at t=1530","(S,R1,R2,R12) at t=1575","(S,R1,R2,R12) at t=1620","(S,R1,R2,R12) at t=1665","(S,R1,R2,R12) at t=1710","(S,R1,R2,R12) at t=1755","(S,R1,R2,R12) at t=1800"
4569344,strategy0,"(8.70e-01,2.25e+05,9.80e-01,2.50e+04)","(8.70e-01,5.15e+05,9.80e-01,5.72e+04)","(8.70e-01,1.18e+06,9.80e-01,1.31e+05)","(8.70e-01,2.70e+06,9.80e-01,3.00e+05)","(8.70e-01,6.17e+06,9.80e-01,6.86e+05)","(8.70e-01,1.41e+07,9.80e-01,1.57e+06)","(8.70e-01,3.23e+07,9.80e-01,3.59e+06)","(8.70e-01,7.40e+07,9.80e-01,8.22e+06)","(8.70e-01,1.69e+08,9.80e-01,1.88e+07)","(8.70e-01,3.87e+08,9.80e-01,4.31e+07)","(8.70e-01,8.87e+08,9.80e-01,9.85e+07)","(8.70e-01,2.03e+09,9.80e-01,2.26e+08)","(8.70e-01,1.31e+09,9.80e-01,5.11e+08)","(8.70e-01,8.48e+08,9.80e-01,1.16e+09)","(8.70e-01,5.48e+08,9.80e-01,2.62e+09)","(8.70e-01,3.55e+08,9.80e-01,5.92e+09)","(8.70e-01,2.29e+08,9.80e-01,1.34e+10)","(8.70e-01,1.48e+08,9.80e-01,3.03e+10)","(8.70e-01,9.58e+07,9.80e-01,6.87e+10)","(8.70e-01,6.19e+07,9.80e-01,1.56e+11)","(8.70e-01,4.00e+07,9.80e-01,3.52e+11)","(8.70e-01,2.59e+07,9.80e-01,7.97e+11)","(8.70e-01,1.67e+07,9.80e-01,1.80e+12)","(8.70e-01,1.08e+07,9.80e-01,4.08e+12)","(8.70e-01,6.99e+06,9.80e-01,9.24e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4579486,strategy1,nan
4579486,strategy2.1,nan
4579486,strategy2.2,"(8.80e-01,2.26e+04,1.00e+00,2.51e+03)","(8.80e-01,5.00e+04,1.00e+00,5.55e+03)","(8.80e-01,1.10e+05,1.00e+00,1.23e+04)","(8.80e-01,2.44e+05,1.00e+00,2.71e+04)","(8.80e-01,5.40e+05,1.00e+00,6.00e+04)","(8.80e-01,1.19e+06,1.00e+00,1.33e+05)","(8.80e-01,2.64e+06,1.00e+00,2.93e+05)","(8.80e-01,5.83e+06,1.00e+00,6.48e+05)","(8.80e-01,1.29e+07,1.00e+00,1.43e+06)","(8.80e-01,2.85e+07,1.00e+00,3.16e+06)","(8.80e-01,6.29e+07,1.00e+00,6.99e+06)","(8.80e-01,1.39e+08,1.00e+00,1.55e+07)","(8.80e-01,3.07e+08,1.00e+00,3.42e+07)","(8.80e-01,6.80e+08,1.00e+00,7.55e+07)","(8.80e-01,1.50e+09,1.00e+00,1.67e+08)","(8.80e-01,3.32e+09,1.00e+00,3.69e+08)","(8.80e-01,7.34e+09,1.00e+00,8.16e+08)","(8.80e-01,1.62e+10,1.00e+00,1.80e+09)","(8.80e-01,3.59e+10,1.00e+00,3.98e+09)","(8.80e-01,7.93e+10,1.00e+00,8.81e+09)","(8.80e-01,1.75e+11,1.00e+00,1.95e+10)","(8.80e-01,3.15e+11,1.00e+00,4.46e+10)","(8.80e-01,5.65e+11,1.00e+00,1.02e+11)","(8.80e-01,1.01e+12,1.00e+00,2.33e+11)","(8.80e-01,1.82e+12,1.00e+00,5.34e+11)","(8.80e-01,3.27e+12,1.00e+00,1.22e+12)","(8.80e-01,5.86e+12,1.00e+00,2.80e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4579486,strategy3,nan
4579486,strategy4,nan
4579486,strategy5,nan
4579486,strategy6,nan
4579486,strategy7,nan
4579486,strategy8,nan
4579486,strategy9,nan
4574675,strategy0,"(9.70e-01,1.05e+03,9.20e-01,1.17e+02)","(9.70e-01,2.32e+03,9.20e-01,2.58e+02)","(9.70e-01,5.13e+03,9.20e-01,5.70e+02)","(9.70e-01,1.13e+04,9.20e-01,1.26e+03)","(9.70e-01,2.51e+04,9.20e-01,2.78e+03)","(9.70e-01,5.54e+04,9.20e-01,6.15e+03)","(9.70e-01,1.22e+05,9.20e-01,1.36e+04)","(9.70e-01,2.71e+05,9.20e-01,3.01e+04)","(9.70e-01,5.98e+05,9.20e-01,6.64e+04)","(9.70e-01,1.32e+06,9.20e-01,1.47e+05)","(9.70e-01,2.92e+06,9.20e-01,3.25e+05)","(9.70e-01,6.46e+06,9.20e-01,7.18e+05)","(9.70e-01,1.43e+07,9.20e-01,1.59e+06)","(9.70e-01,3.16e+07,9.20e-01,3.51e+06)","(9.70e-01,6.97e+07,9.20e-01,7.75e+06)","(9.70e-01,1.54e+08,9.20e-01,1.71e+07)","(9.70e-01,3.41e+08,9.20e-01,3.79e+07)","(9.70e-01,7.53e+08,9.20e-01,8.37e+07)","(9.70e-01,1.66e+09,9.20e-01,1.85e+08)","(9.70e-01,3.74e+09,9.20e-01,4.23e+08)","(9.70e-01,8.41e+09,9.20e-01,9.69e+08)","(9.70e-01,1.89e+10,9.20e-01,2.22e+09)","(9.70e-01,4.25e+10,9.20e-01,5.08e+09)","(9.70e-01,9.54e+10,9.20e-01,1.16e+10)","(9.70e-01,2.15e+11,9.20e-01,2.66e+10)","(9.70e-01,4.82e+11,9.20e-01,6.09e+10)","(9.70e-01,1.08e+12,9.20e-01,1.39e+11)","(9.70e-01,2.44e+12,9.20e-01,3.19e+11)","(9.70e-01,5.47e+12,9.20e-01,7.30e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4574675,strategy1,nan
4574675,strategy2.1,nan
4574675,strategy2.2,"(9.70e-01,1.05e+03,9.20e-01,1.17e+02)","(9.70e-01,2.32e+03,9.20e-01,2.58e+02)","(9.70e-01,5.13e+03,9.20e-01,5.70e+02)","(9.70e-01,1.13e+04,9.20e-01,1.26e+03)","(9.70e-01,2.51e+04,9.20e-01,2.78e+03)","(9.70e-01,5.54e+04,9.20e-01,6.15e+03)","(9.70e-01,1.22e+05,9.20e-01,1.36e+04)","(9.70e-01,2.71e+05,9.20e-01,3.01e+04)","(9.70e-01,5.98e+05,9.20e-01,6.64e+04)","(9.70e-01,1.32e+06,9.20e-01,1.47e+05)","(9.70e-01,2.92e+06,9.20e-01,3.25e+05)","(9.70e-01,6.46e+06,9.20e-01,7.18e+05)","(9.70e-01,1.43e+07,9.20e-01,1.59e+06)","(9.70e-01,3.16e+07,9.20e-01,3.51e+06)","(9.70e-01,6.97e+07,9.20e-01,7.75e+06)","(9.70e-01,1.54e+08,9.20e-01,1.71e+07)","(9.70e-01,3.41e+08,9.20e-01,3.79e+07)","(9.70e-01,7.53e+08,9.20e-01,8.37e+07)","(9.70e-01,1.66e+09,9.20e-01,1.85e+08)","(9.70e-01,3.68e+09,9.20e-01,4.09e+08)","(9.70e-01,8.13e+09,9.20e-01,9.04e+08)","(9.70e-01,1.80e+10,9.20e-01,2.00e+09)","(9.70e-01,3.97e+10,9.20e-01,4.42e+09)","(9.70e-01,8.78e+10,9.20e-01,9.76e+09)","(9.70e-01,1.94e+11,9.20e-01,2.16e+10)","(9.70e-01,4.36e+11,9.20e-01,4.94e+10)","(9.70e-01,9.81e+11,9.20e-01,1.13e+11)","(9.70e-01,2.20e+12,9.20e-01,2.59e+11)","(9.70e-01,4.95e+12,9.20e-01,5.92e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4574675,strategy3,nan
4574675,strategy4,nan
4574675,strategy5,nan
4574675,strategy6,nan
4574675,strategy7,nan
4574675,strategy8,nan
4574675,strategy9,nan
4570206,strategy0,"(8.30e-01,2.17e+01,9.80e-01,2.36e+00)","(8.30e-01,4.80e+01,9.80e-01,5.22e+00)","(8.30e-01,1.06e+02,9.80e-01,1.15e+01)","(8.30e-01,2.35e+02,9.80e-01,2.55e+01)","(8.30e-01,5.19e+02,9.80e-01,5.64e+01)","(8.30e-01,1.15e+03,9.80e-01,1.25e+02)","(8.30e-01,2.54e+03,9.80e-01,2.76e+02)","(8.30e-01,5.61e+03,9.80e-01,6.09e+02)","(8.30e-01,1.24e+04,9.80e-01,1.35e+03)","(8.30e-01,2.74e+04,9.80e-01,2.98e+03)","(8.30e-01,6.06e+04,9.80e-01,6.58e+03)","(8.30e-01,1.34e+05,9.80e-01,1.46e+04)","(8.30e-01,2.96e+05,9.80e-01,3.22e+04)","(8.30e-01,6.55e+05,9.80e-01,7.11e+04)","(8.30e-01,1.45e+06,9.80e-01,1.57e+05)","(8.30e-01,3.20e+06,9.80e-01,3.48e+05)","(8.30e-01,7.07e+06,9.80e-01,7.69e+05)","(8.30e-01,1.56e+07,9.80e-01,1.70e+06)","(8.30e-01,3.46e+07,9.80e-01,3.76e+06)","(8.30e-01,7.64e+07,9.80e-01,8.30e+06)","(8.30e-01,1.69e+08,9.80e-01,1.84e+07)","(8.30e-01,3.74e+08,9.80e-01,4.06e+07)","(8.30e-01,8.26e+08,9.80e-01,8.97e+07)","(8.30e-01,1.83e+09,9.80e-01,1.98e+08)","(8.30e-01,1.18e+09,9.80e-01,4.54e+08)","(8.30e-01,7.63e+08,9.80e-01,1.04e+09)","(8.30e-01,4.93e+08,9.80e-01,2.38e+09)","(8.30e-01,3.19e+08,9.80e-01,5.44e+09)","(8.30e-01,2.06e+08,9.80e-01,1.25e+10)","(8.30e-01,1.33e+08,9.80e-01,2.85e+10)","(8.30e-01,8.62e+07,9.80e-01,6.53e+10)","(8.30e-01,5.57e+07,9.80e-01,1.49e+11)","(8.30e-01,3.60e+07,9.80e-01,3.42e+11)","(8.30e-01,2.33e+07,9.80e-01,7.82e+11)","(8.30e-01,1.51e+07,9.80e-01,1.79e+12)","(8.30e-01,9.73e+06,9.80e-01,4.10e+12)","(8.30e-01,6.29e+06,9.80e-01,9.38e+12)",-1,-1,-1
4570206,strategy1,nan
4570206,strategy2.1,nan
4570206,strategy2.2,"(8.30e-01,2.17e+01,9.80e-01,2.36e+00)","(8.30e-01,4.80e+01,9.80e-01,5.22e+00)","(8.30e-01,1.06e+02,9.80e-01,1.15e+01)","(8.30e-01,2.35e+02,9.80e-01,2.55e+01)","(8.30e-01,5.19e+02,9.80e-01,5.64e+01)","(8.30e-01,1.15e+03,9.80e-01,1.25e+02)","(8.30e-01,2.54e+03,9.80e-01,2.76e+02)","(8.30e-01,5.61e+03,9.80e-01,6.09e+02)","(8.30e-01,1.24e+04,9.80e-01,1.35e+03)","(8.30e-01,2.74e+04,9.80e-01,2.98e+03)","(8.30e-01,6.06e+04,9.80e-01,6.58e+03)","(8.30e-01,1.34e+05,9.80e-01,1.46e+04)","(8.30e-01,2.96e+05,9.80e-01,3.22e+04)","(8.30e-01,6.55e+05,9.80e-01,7.11e+04)","(8.30e-01,1.45e+06,9.80e-01,1.57e+05)","(8.30e-01,3.20e+06,9.80e-01,3.48e+05)","(8.30e-01,7.07e+06,9.80e-01,7.69e+05)","(8.30e-01,1.56e+07,9.80e-01,1.70e+06)","(8.30e-01,3.46e+07,9.80e-01,3.76e+06)","(8.30e-01,7.64e+07,9.80e-01,8.30e+06)","(8.30e-01,1.69e+08,9.80e-01,1.84e+07)","(8.30e-01,3.74e+08,9.80e-01,4.06e+07)","(8.30e-01,8.26e+08,9.80e-01,8.97e+07)","(8.30e-01,1.83e+09,9.80e-01,1.98e+08)","(8.30e-01,4.04e+09,9.80e-01,4.39e+08)","(8.30e-01,8.92e+09,9.80e-01,9.70e+08)","(8.30e-01,1.97e+10,9.80e-01,2.14e+09)","(8.30e-01,4.36e+10,9.80e-01,4.74e+09)","(8.30e-01,9.64e+10,9.80e-01,1.05e+10)","(8.30e-01,1.15e+11,9.80e-01,2.36e+10)","(8.30e-01,1.38e+11,9.80e-01,5.30e+10)","(8.30e-01,1.65e+11,9.80e-01,1.19e+11)","(8.30e-01,1.97e+11,9.80e-01,2.68e+11)","(8.30e-01,2.35e+11,9.80e-01,6.03e+11)","(8.30e-01,2.81e+11,9.80e-01,1.36e+12)","(8.30e-01,3.36e+11,9.80e-01,3.05e+12)","(8.30e-01,4.02e+11,9.80e-01,6.87e+12)",-1,-1,-1
4570206,strategy3,nan
4570206,strategy4,nan
4570206,strategy5,nan
4570206,strategy6,nan
4570206,strategy7,nan
4570206,strategy8,nan
4570206,strategy9,nan
4574039,strategy0,"(9.70e-01,1.09e+03,9.30e-01,1.21e+02)","(9.70e-01,2.49e+03,9.30e-01,2.76e+02)","(9.70e-01,5.69e+03,9.30e-01,6.32e+02)","(9.70e-01,1.30e+04,9.30e-01,1.45e+03)","(9.70e-01,2.98e+04,9.30e-01,3.31e+03)","(9.70e-01,6.82e+04,9.30e-01,7.58e+03)","(9.70e-01,1.56e+05,9.30e-01,1.74e+04)","(9.70e-01,3.57e+05,9.30e-01,3.97e+04)","(9.70e-01,8.18e+05,9.30e-01,9.09e+04)","(9.70e-01,1.87e+06,9.30e-01,2.08e+05)","(9.70e-01,4.29e+06,9.30e-01,4.76e+05)","(9.70e-01,9.81e+06,9.30e-01,1.09e+06)","(9.70e-01,2.25e+07,9.30e-01,2.49e+06)","(9.70e-01,5.14e+07,9.30e-01,5.71e+06)","(9.70e-01,1.18e+08,9.30e-01,1.31e+07)","(9.70e-01,2.69e+08,9.30e-01,2.99e+07)","(9.70e-01,6.16e+08,9.30e-01,6.84e+07)","(9.70e-01,1.41e+09,9.30e-01,1.57e+08)","(9.70e-01,3.17e+09,9.30e-01,3.59e+08)","(9.70e-01,7.12e+09,9.30e-01,8.21e+08)","(9.70e-01,1.60e+10,9.30e-01,1.88e+09)","(9.70e-01,3.60e+10,9.30e-01,4.30e+09)","(9.70e-01,8.08e+10,9.30e-01,9.84e+09)","(9.70e-01,1.82e+11,9.30e-01,2.25e+10)","(9.70e-01,4.08e+11,9.30e-01,5.15e+10)","(9.70e-01,9.18e+11,9.30e-01,1.18e+11)","(9.70e-01,2.06e+12,9.30e-01,2.70e+11)","(9.70e-01,4.64e+12,9.30e-01,6.18e+11)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4574039,strategy1,nan
4574039,strategy2.1,nan
4574039,strategy2.2,"(9.70e-01,1.09e+03,9.30e-01,1.21e+02)","(9.70e-01,2.44e+03,9.30e-01,2.76e+02)","(9.70e-01,5.49e+03,9.30e-01,6.32e+02)","(9.70e-01,1.23e+04,9.30e-01,1.45e+03)","(9.70e-01,2.77e+04,9.30e-01,3.31e+03)","(9.70e-01,6.23e+04,9.30e-01,7.58e+03)","(9.70e-01,1.40e+05,9.30e-01,1.74e+04)","(9.70e-01,3.15e+05,9.30e-01,3.97e+04)","(9.70e-01,7.07e+05,9.30e-01,9.09e+04)","(9.70e-01,1.59e+06,9.30e-01,2.08e+05)","(9.70e-01,3.57e+06,9.30e-01,4.76e+05)","(9.70e-01,8.03e+06,9.30e-01,1.09e+06)","(9.70e-01,1.80e+07,9.30e-01,2.49e+06)","(9.70e-01,4.05e+07,9.30e-01,5.71e+06)","(9.70e-01,9.11e+07,9.30e-01,1.31e+07)","(9.70e-01,2.05e+08,9.30e-01,2.99e+07)","(9.70e-01,4.60e+08,9.30e-01,6.84e+07)","(9.70e-01,1.03e+09,9.30e-01,1.57e+08)","(9.70e-01,2.32e+09,9.30e-01,3.59e+08)","(9.70e-01,5.22e+09,9.30e-01,8.21e+08)","(9.70e-01,1.17e+10,9.30e-01,1.88e+09)","(9.70e-01,2.64e+10,9.30e-01,4.30e+09)","(9.70e-01,5.93e+10,9.30e-01,9.84e+09)","(9.70e-01,1.33e+11,9.30e-01,2.25e+10)","(9.70e-01,3.00e+11,9.30e-01,5.15e+10)","(9.70e-01,6.73e+11,9.30e-01,1.18e+11)","(9.70e-01,1.51e+12,9.30e-01,2.70e+11)","(9.70e-01,3.40e+12,9.30e-01,6.18e+11)","(9.70e-01,7.64e+12,9.30e-01,1.41e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4574039,strategy3,nan
4574039,strategy4,nan
4574039,strategy5,nan
4574039,strategy6,nan
4574039,strategy7,nan
4574039,strategy8,nan
4574039,strategy9,nan
4570326,strategy0,"(8.70e-01,2.17e+05,9.80e-01,2.42e+04)","(8.70e-01,4.81e+05,9.80e-01,5.34e+04)","(8.70e-01,1.06e+06,9.80e-01,1.18e+05)","(8.70e-01,2.35e+06,9.80e-01,2.61e+05)","(8.70e-01,5.19e+06,9.80e-01,5.78e+05)","(8.70e-01,1.15e+07,9.80e-01,1.28e+06)","(8.70e-01,2.54e+07,9.80e-01,2.83e+06)","(8.70e-01,5.61e+07,9.80e-01,6.25e+06)","(8.70e-01,1.24e+08,9.80e-01,1.38e+07)","(8.70e-01,2.74e+08,9.80e-01,3.06e+07)","(8.70e-01,6.06e+08,9.80e-01,6.76e+07)","(8.70e-01,1.34e+09,9.80e-01,1.49e+08)","(8.70e-01,8.66e+08,9.80e-01,3.42e+08)","(8.70e-01,5.60e+08,9.80e-01,7.82e+08)","(8.70e-01,3.62e+08,9.80e-01,1.79e+09)","(8.70e-01,2.34e+08,9.80e-01,4.08e+09)","(8.70e-01,1.51e+08,9.80e-01,9.34e+09)","(8.70e-01,9.78e+07,9.80e-01,2.13e+10)","(8.70e-01,6.32e+07,9.80e-01,4.88e+10)","(8.70e-01,4.09e+07,9.80e-01,1.12e+11)","(8.70e-01,2.64e+07,9.80e-01,2.55e+11)","(8.70e-01,1.71e+07,9.80e-01,5.83e+11)","(8.70e-01,1.10e+07,9.80e-01,1.33e+12)","(8.70e-01,7.14e+06,9.80e-01,3.05e+12)","(8.70e-01,4.62e+06,9.80e-01,6.97e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4570326,strategy1,nan
4570326,strategy2.1,nan
4570326,strategy2.2,"(8.70e-01,2.17e+05,9.80e-01,2.42e+04)","(8.70e-01,1.41e+05,9.80e-01,5.52e+04)","(8.70e-01,9.09e+04,9.80e-01,1.26e+05)","(8.70e-01,1.09e+05,9.80e-01,2.84e+05)","(8.70e-01,1.30e+05,9.80e-01,6.38e+05)","(8.70e-01,8.39e+04,9.80e-01,1.46e+06)","(8.70e-01,1.00e+05,9.80e-01,3.28e+06)","(8.70e-01,1.20e+05,9.80e-01,7.38e+06)","(8.70e-01,1.43e+05,9.80e-01,1.66e+07)","(8.70e-01,1.71e+05,9.80e-01,3.73e+07)","(8.70e-01,2.05e+05,9.80e-01,8.38e+07)","(8.70e-01,2.45e+05,9.80e-01,1.88e+08)","(8.70e-01,2.93e+05,9.80e-01,4.24e+08)","(8.70e-01,3.50e+05,9.80e-01,9.52e+08)","(8.70e-01,4.19e+05,9.80e-01,2.14e+09)","(8.70e-01,5.01e+05,9.80e-01,4.81e+09)","(8.70e-01,5.98e+05,9.80e-01,1.08e+10)","(8.70e-01,7.15e+05,9.80e-01,2.43e+10)","(8.70e-01,8.55e+05,9.80e-01,5.47e+10)","(8.70e-01,1.02e+06,9.80e-01,1.23e+11)","(8.70e-01,1.22e+06,9.80e-01,2.76e+11)","(8.70e-01,1.46e+06,9.80e-01,6.21e+11)","(8.70e-01,1.75e+06,9.80e-01,1.40e+12)","(8.70e-01,2.09e+06,9.80e-01,3.14e+12)","(8.70e-01,2.50e+06,9.80e-01,7.06e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4570326,strategy3,nan
4570326,strategy4,nan
4570326,strategy5,nan
4570326,strategy6,nan
4570326,strategy7,nan
4570326,strategy8,nan
4570326,strategy9,nan
4570316,strategy0,"(9.80e-01,1.01e+04,9.30e-01,1.12e+03)","(9.80e-01,2.23e+04,9.30e-01,2.48e+03)","(9.80e-01,4.93e+04,9.30e-01,5.48e+03)","(9.80e-01,1.09e+05,9.30e-01,1.21e+04)","(9.80e-01,2.41e+05,9.30e-01,2.68e+04)","(9.80e-01,5.33e+05,9.30e-01,5.92e+04)","(9.80e-01,1.18e+06,9.30e-01,1.31e+05)","(9.80e-01,2.60e+06,9.30e-01,2.89e+05)","(9.80e-01,5.76e+06,9.30e-01,6.40e+05)","(9.80e-01,1.27e+07,9.30e-01,1.41e+06)","(9.80e-01,2.81e+07,9.30e-01,3.13e+06)","(9.80e-01,6.22e+07,9.30e-01,6.91e+06)","(9.80e-01,1.38e+08,9.30e-01,1.53e+07)","(9.80e-01,3.04e+08,9.30e-01,3.38e+07)","(9.80e-01,6.72e+08,9.30e-01,7.47e+07)","(9.80e-01,1.49e+09,9.30e-01,1.65e+08)","(9.80e-01,9.60e+08,9.30e-01,3.77e+08)","(9.80e-01,6.21e+08,9.30e-01,8.63e+08)","(9.80e-01,4.01e+08,9.30e-01,1.97e+09)","(9.80e-01,2.60e+08,9.30e-01,4.51e+09)","(9.80e-01,1.68e+08,9.30e-01,1.03e+10)","(9.80e-01,1.08e+08,9.30e-01,2.36e+10)","(9.80e-01,7.01e+07,9.30e-01,5.39e+10)","(9.80e-01,4.53e+07,9.30e-01,1.23e+11)","(9.80e-01,2.93e+07,9.30e-01,2.82e+11)","(9.80e-01,1.89e+07,9.30e-01,6.44e+11)","(9.80e-01,1.22e+07,9.30e-01,1.47e+12)","(9.80e-01,7.92e+06,9.30e-01,3.36e+12)","(9.80e-01,5.12e+06,9.30e-01,7.69e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4570316,strategy1,nan
4570316,strategy2.1,nan
4570316,strategy2.2,"(9.80e-01,1.01e+04,9.30e-01,1.12e+03)","(9.80e-01,1.21e+04,9.30e-01,2.52e+03)","(9.80e-01,1.44e+04,9.30e-01,5.67e+03)","(9.80e-01,1.72e+04,9.30e-01,1.27e+04)","(9.80e-01,2.06e+04,9.30e-01,2.86e+04)","(9.80e-01,2.46e+04,9.30e-01,6.44e+04)","(9.80e-01,2.95e+04,9.30e-01,1.45e+05)","(9.80e-01,3.52e+04,9.30e-01,3.25e+05)","(9.80e-01,4.21e+04,9.30e-01,7.31e+05)","(9.80e-01,5.03e+04,9.30e-01,1.64e+06)","(9.80e-01,6.02e+04,9.30e-01,3.70e+06)","(9.80e-01,7.19e+04,9.30e-01,8.31e+06)","(9.80e-01,8.60e+04,9.30e-01,1.87e+07)","(9.80e-01,1.03e+05,9.30e-01,4.20e+07)","(9.80e-01,1.23e+05,9.30e-01,9.44e+07)","(9.80e-01,1.47e+05,9.30e-01,2.12e+08)","(9.80e-01,1.76e+05,9.30e-01,4.77e+08)","(9.80e-01,2.10e+05,9.30e-01,1.07e+09)","(9.80e-01,2.51e+05,9.30e-01,2.41e+09)","(9.80e-01,3.00e+05,9.30e-01,5.42e+09)","(9.80e-01,3.59e+05,9.30e-01,1.22e+10)","(9.80e-01,4.29e+05,9.30e-01,2.74e+10)","(9.80e-01,5.13e+05,9.30e-01,6.16e+10)","(9.80e-01,6.13e+05,9.30e-01,1.38e+11)","(9.80e-01,7.33e+05,9.30e-01,3.11e+11)","(9.80e-01,8.76e+05,9.30e-01,7.00e+11)","(9.80e-01,1.05e+06,9.30e-01,1.57e+12)","(9.80e-01,1.25e+06,9.30e-01,3.54e+12)","(9.80e-01,1.50e+06,9.30e-01,7.95e+12)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4570316,strategy3,nan
4570316,strategy4,nan
4570316,strategy5,nan
4570316,strategy6,nan
4570316,strategy7,nan
4570316,strategy8,nan
4570316,strategy9,nan
