paramID,strategy0,strategy1,strategy2.1,strategy2.2,strategy3,strategy4,strategy5,strategy6,strategy7,strategy8,strategy9,optimal
563392,839.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569427,533.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561924,529.0,nan,nan,566.0,nan,nan,nan,nan,nan,nan,nan
563254,588.0,nan,nan,723.0,nan,nan,nan,nan,nan,nan,nan
560264,534.0,nan,nan,567.0,nan,nan,nan,nan,nan,nan,nan
560728,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563008,543.0,nan,nan,588.0,nan,nan,nan,nan,nan,nan,nan
560883,1845,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
569428,470.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563240,793.0,nan,nan,921.0,nan,nan,nan,nan,nan,nan,nan
560941,899.0,nan,nan,731.0,nan,nan,nan,nan,nan,nan,nan
567370,471.0,nan,nan,615.0,nan,nan,nan,nan,nan,nan,nan
562760,904.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562909,607.0,nan,nan,664.0,nan,nan,nan,nan,nan,nan,nan
560982,1079.0,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
562809,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561026,1056.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
560948,785.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
562907,752.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565746,700.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563142,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560406,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563448,841.0,nan,nan,952.0,nan,nan,nan,nan,nan,nan,nan
560160,530.0,nan,nan,567.0,nan,nan,nan,nan,nan,nan,nan
560013,547.0,nan,nan,600.0,nan,nan,nan,nan,nan,nan,nan
561980,470.0,nan,nan,504.0,nan,nan,nan,nan,nan,nan,nan
560162,828.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561127,1845,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
563435,961.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560404,1125.0,nan,nan,1603.0,nan,nan,nan,nan,nan,nan,nan
560730,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560441,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564660,658.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569763,594.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562894,808.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
566676,593.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569175,642.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562951,673.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564772,564.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560257,594.0,nan,nan,638.0,nan,nan,nan,nan,nan,nan,nan
562219,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560942,829.0,nan,nan,731.0,nan,nan,nan,nan,nan,nan,nan
562348,869.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563044,608.0,nan,nan,668.0,nan,nan,nan,nan,nan,nan,nan
560092,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562214,809.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562252,718.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561915,726.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560925,1845,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
564868,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560651,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562412,784.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561047,743.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
562120,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560645,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569567,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560060,1302.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562740,1001.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563204,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560304,736.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
566725,594.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562612,830.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564618,593.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
566830,692.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563135,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564773,495.0,nan,nan,643.0,nan,nan,nan,nan,nan,nan,nan
562900,822.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560011,688.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563151,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560246,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569078,529.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560440,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562462,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560051,1795.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560096,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560214,598.0,nan,nan,639.0,nan,nan,nan,nan,nan,nan,nan
560112,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562061,950.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561096,1370.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
563096,996.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564966,668.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562103,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562847,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560301,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560142,933.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562355,811.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562566,598.0,nan,nan,641.0,nan,nan,nan,nan,nan,nan,nan
562459,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562995,603.0,nan,nan,667.0,nan,nan,nan,nan,nan,nan,nan
562024,845.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560829,1100.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
567222,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560839,793.0,nan,nan,834.0,nan,nan,nan,nan,nan,nan,nan
562944,738.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567516,693.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560586,736.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560832,892.0,nan,nan,939.0,nan,nan,nan,nan,nan,nan,nan
562363,672.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565543,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564325,529.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560752,1415.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560702,787.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562209,726.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562547,653.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562804,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564380,536.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560164,667.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560000,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562165,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564332,470.0,nan,nan,586.0,nan,nan,nan,nan,nan,nan,nan
569918,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562712,679.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562506,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560532,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560155,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564654,651.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560506,751.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564758,692.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564863,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561859,787.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562860,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560878,1100.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
560342,669.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561922,662.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560458,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569623,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561044,1845,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
565745,765.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569273,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560543,737.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562301,719.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569916,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565162,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560239,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567809,621.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564311,651.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565360,542.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567468,480.0,nan,nan,617.0,nan,nan,nan,nan,nan,nan,nan
563441,948.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562217,593.0,nan,nan,637.0,nan,nan,nan,nan,nan,nan,nan
569512,632.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562067,978.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563541,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567223,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565444,701.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560398,1043.0,nan,nan,1605.0,nan,nan,nan,nan,nan,nan,nan
562992,809.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569624,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562449,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560240,934.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560930,892.0,nan,nan,939.0,nan,nan,nan,nan,nan,nan,nan
565212,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560163,741.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562463,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560739,1355.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562365,536.0,nan,nan,579.0,nan,nan,nan,nan,nan,nan,nan
565408,610.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560063,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563146,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563296,698.0,nan,nan,822.0,nan,nan,nan,nan,nan,nan,nan
562161,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565018,471.0,nan,nan,588.0,nan,nan,nan,nan,nan,nan,nan
560487,804.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563281,960.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560502,604.0,nan,nan,662.0,nan,nan,nan,nan,nan,nan,nan
565157,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563147,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560457,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560314,472.0,nan,nan,504.0,nan,nan,nan,nan,nan,nan,nan
565163,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561860,718.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562077,629.0,nan,nan,729.0,nan,nan,nan,nan,nan,nan,nan
565109,557.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560835,1075.0,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
563250,862.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560109,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560149,878.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565501,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562852,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569806,595.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
561969,810.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564808,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562027,607.0,nan,nan,654.0,nan,nan,nan,nan,nan,nan,nan
562651,660.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562763,630.0,nan,nan,729.0,nan,nan,nan,nan,nan,nan,nan
568104,652.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
568146,773.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560641,740.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563449,757.0,nan,nan,846.0,nan,nan,nan,nan,nan,nan,nan
569085,470.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
