paramID,strategy0,strategy1,strategy2.1,strategy2.2,strategy3,strategy4,strategy5,strategy6,strategy7,strategy8,strategy9,optimal
4569344,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4567629,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4569481,1289.0,nan,nan,1289.0,nan,nan,nan,nan,nan,nan,nan
4567770,1319.0,nan,nan,1343.0,nan,nan,nan,nan,nan,nan,nan
4560324,1286.0,nan,nan,1286.0,nan,nan,nan,nan,nan,nan,nan
4561063,1466.0,nan,nan,1656.0,nan,nan,nan,nan,nan,nan,nan
4565618,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4560312,1460.0,nan,nan,1462.0,nan,nan,nan,nan,nan,nan,nan
4567178,1312.0,nan,nan,1335.0,nan,nan,nan,nan,nan,nan,nan
4569958,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4567124,1458.0,nan,nan,1457.0,nan,nan,nan,nan,nan,nan,nan
4562026,1457.0,nan,nan,1459.0,nan,nan,nan,nan,nan,nan,nan
4569296,1801.0,nan,nan,1801.0,nan,nan,nan,nan,nan,nan,nan
4560364,1464.0,nan,nan,1462.0,nan,nan,nan,nan,nan,nan,nan
4567574,1611.0,nan,nan,1801.0,nan,nan,nan,nan,nan,nan,nan
4567524,1315.0,nan,nan,1297.0,nan,nan,nan,nan,nan,nan,nan
4562286,1122.0,nan,nan,1122.0,nan,nan,nan,nan,nan,nan,nan
4563170,1334.0,nan,nan,1183.0,nan,nan,nan,nan,nan,nan,nan
4567287,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4567826,1147.0,nan,nan,1169.0,nan,nan,nan,nan,nan,nan,nan
4560030,1287.0,nan,nan,1290.0,nan,nan,nan,nan,nan,nan,nan
4560071,1497.0,nan,nan,1553.0,nan,nan,nan,nan,nan,nan,nan
4567964,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4564776,1455.0,nan,nan,1457.0,nan,nan,nan,nan,nan,nan,nan
4562676,1286.0,nan,nan,1286.0,nan,nan,nan,nan,nan,nan,nan
4569483,1289.0,nan,nan,1289.0,nan,nan,nan,nan,nan,nan,nan
4567427,1292.0,nan,nan,1294.0,nan,nan,nan,nan,nan,nan,nan
4562332,1289.0,nan,nan,1289.0,nan,nan,nan,nan,nan,nan,nan
4561939,1289.0,nan,nan,1289.0,nan,nan,nan,nan,nan,nan,nan
4569677,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4567093,1118.0,nan,nan,1122.0,nan,nan,nan,nan,nan,nan,nan
4567173,1478.0,nan,nan,1508.0,nan,nan,nan,nan,nan,nan,nan
4566881,1766.0,nan,nan,1801.0,nan,nan,nan,nan,nan,nan,nan
4560361,1464.0,nan,nan,1462.0,nan,nan,nan,nan,nan,nan,nan
4569576,1547.0,nan,nan,1669.0,nan,nan,nan,nan,nan,nan,nan
4569126,1624.0,nan,nan,1624.0,nan,nan,nan,nan,nan,nan,nan
4569878,1300.0,nan,nan,1295.0,nan,nan,nan,nan,nan,nan,nan
4565128,1130.0,nan,nan,1127.0,nan,nan,nan,nan,nan,nan,nan
4567289,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4569590,1210.0,nan,nan,1285.0,nan,nan,nan,nan,nan,nan,nan
4562764,1475.0,nan,nan,1464.0,nan,nan,nan,nan,nan,nan,nan
4560573,1145.0,nan,nan,1168.0,nan,nan,nan,nan,nan,nan,nan
4567084,1289.0,nan,nan,1289.0,nan,nan,nan,nan,nan,nan,nan
4565213,1801.0,nan,nan,1801.0,nan,nan,nan,nan,nan,nan,nan
4569823,1452.0,nan,nan,1462.0,nan,nan,nan,nan,nan,nan,nan
4560026,1293.0,nan,nan,1290.0,nan,nan,nan,nan,nan,nan,nan
4560371,1296.0,nan,nan,1295.0,nan,nan,nan,nan,nan,nan,nan
4564339,1289.0,nan,nan,1289.0,nan,nan,nan,nan,nan,nan,nan
4560366,1456.0,nan,nan,1453.0,nan,nan,nan,nan,nan,nan,nan
4564672,1456.0,nan,nan,1456.0,nan,nan,nan,nan,nan,nan,nan
4564528,1801.0,nan,nan,1801.0,nan,nan,nan,nan,nan,nan,nan
4564530,1801.0,nan,nan,1801.0,nan,nan,nan,nan,nan,nan,nan
4569223,1713.0,nan,nan,1801.0,nan,nan,nan,nan,nan,nan,nan
4560610,1493.0,nan,nan,1516.0,nan,nan,nan,nan,nan,nan,nan
4560820,1801.0,nan,nan,1240.0,nan,nan,nan,nan,nan,nan,nan
4563173,1328.0,nan,nan,1174.0,nan,nan,nan,nan,nan,nan,nan
4560376,1128.0,nan,nan,1127.0,nan,nan,nan,nan,nan,nan,nan
4565372,1145.0,nan,nan,1169.0,nan,nan,nan,nan,nan,nan,nan
4562530,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4562335,1122.0,nan,nan,1123.0,nan,nan,nan,nan,nan,nan,nan
4565032,1124.0,nan,nan,1127.0,nan,nan,nan,nan,nan,nan,nan
4561946,1122.0,nan,nan,1122.0,nan,nan,nan,nan,nan,nan,nan
4569287,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
4567816,1321.0,nan,nan,1343.0,nan,nan,nan,nan,nan,nan,nan
4569873,1300.0,nan,nan,1295.0,nan,nan,nan,nan,nan,nan,nan
4563119,1160.0,nan,nan,1170.0,nan,nan,nan,nan,nan,nan,nan
4564888,1801.0,nan,nan,1801.0,nan,nan,nan,nan,nan,nan,nan
4569177,1632.0,nan,nan,1646.0,nan,nan,nan,nan,nan,nan,nan
4567528,1146.0,nan,nan,1128.0,nan,nan,nan,nan,nan,nan,nan
