paramID,strategy0,strategy1,strategy2.1,strategy2.2,strategy3,strategy4,strategy5,strategy6,strategy7,strategy8,strategy9,optimal
560302,900.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563034,877.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564954,659.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562399,731.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560649,604.0,nan,nan,637.0,nan,nan,nan,nan,nan,nan,nan
562015,591.0,nan,nan,637.0,nan,nan,nan,nan,nan,nan,nan
560784,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560490,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
568056,588.0,nan,nan,941.0,nan,nan,nan,nan,nan,nan,nan
560055,620.0,nan,nan,695.0,nan,nan,nan,nan,nan,nan,nan
568203,604.0,nan,nan,943.0,nan,nan,nan,nan,nan,nan,nan
561045,865.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
560452,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560052,851.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560196,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563197,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565102,596.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560148,1094.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562312,808.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560350,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562406,671.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564625,533.0,nan,nan,613.0,nan,nan,nan,nan,nan,nan,nan
563104,695.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569281,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563203,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560192,857.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569813,531.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560889,1801.0,nan,nan,731.0,nan,nan,nan,nan,nan,nan,nan
563139,1085.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560650,539.0,nan,nan,569.0,nan,nan,nan,nan,nan,nan,nan
560950,650.0,nan,nan,626.0,nan,nan,nan,nan,nan,nan,nan
560744,880.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564372,662.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562642,858.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565851,635.0,nan,nan,901.0,nan,nan,nan,nan,nan,nan,nan
565752,652.0,nan,nan,1003.0,nan,nan,nan,nan,nan,nan,nan
562176,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
565702,715.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567565,897.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
567902,858.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
569463,591.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562648,877.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562565,667.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
563184,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562078,479.0,nan,nan,520.0,nan,nan,nan,nan,nan,nan,nan
562415,1845,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560399,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560157,731.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560798,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564820,661.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560795,1801.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
564409,655.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562075,685.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560486,873.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
