paramID,strategy0,strategy1,strategy2.1,strategy2.2,strategy3,strategy4,strategy5,strategy6,strategy7,strategy8,strategy9,optimal
560634,592.0,nan,nan,594.0,nan,nan,nan,nan,nan,nan,nan
562799,544.0,nan,nan,593.0,nan,nan,nan,nan,nan,nan,nan
560643,526.0,nan,nan,525.0,nan,nan,nan,nan,nan,nan,nan
560780,592.0,nan,nan,595.0,nan,nan,nan,nan,nan,nan,nan
561091,627.0,nan,nan,730.0,nan,nan,nan,nan,nan,nan,nan
562213,478.0,nan,nan,528.0,nan,nan,nan,nan,nan,nan,nan
562105,602.0,nan,nan,682.0,nan,nan,nan,nan,nan,nan,nan
560787,526.0,nan,nan,529.0,nan,nan,nan,nan,nan,nan,nan
567020,528.0,nan,nan,573.0,nan,nan,nan,nan,nan,nan,nan
565653,712.0,nan,nan,724.0,nan,nan,nan,nan,nan,nan,nan
565542,683.0,nan,nan,778.0,nan,nan,nan,nan,nan,nan,nan
560435,576.0,nan,nan,593.0,nan,nan,nan,nan,nan,nan,nan
560489,591.0,nan,nan,592.0,nan,nan,nan,nan,nan,nan,nan
562711,412.0,nan,nan,452.0,nan,nan,nan,nan,nan,nan,nan
563191,553.0,nan,nan,607.0,nan,nan,nan,nan,nan,nan,nan
560451,450.0,nan,nan,461.0,nan,nan,nan,nan,nan,nan,nan
561038,628.0,nan,nan,731.0,nan,nan,nan,nan,nan,nan,nan
562372,409.0,nan,nan,445.0,nan,nan,nan,nan,nan,nan,nan
566878,605.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
560879,827.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
562012,545.0,nan,nan,606.0,nan,nan,nan,nan,nan,nan,nan
561120,827.0,nan,nan,940.0,nan,nan,nan,nan,nan,nan,nan
560593,526.0,nan,nan,527.0,nan,nan,nan,nan,nan,nan,nan
562655,479.0,nan,nan,529.0,nan,nan,nan,nan,nan,nan,nan
560359,386.0,nan,nan,394.0,nan,nan,nan,nan,nan,nan,nan
566670,589.0,nan,nan,1845,nan,nan,nan,nan,nan,nan,nan
562890,620.0,nan,nan,632.0,nan,nan,nan,nan,nan,nan,nan
560683,592.0,nan,nan,594.0,nan,nan,nan,nan,nan,nan,nan
562948,492.0,nan,nan,531.0,nan,nan,nan,nan,nan,nan,nan
560838,727.0,nan,nan,836.0,nan,nan,nan,nan,nan,nan,nan
562366,411.0,nan,nan,451.0,nan,nan,nan,nan,nan,nan,nan
565886,807.0,nan,nan,864.0,nan,nan,nan,nan,nan,nan,nan
560249,514.0,nan,nan,527.0,nan,nan,nan,nan,nan,nan,nan
564427,649.0,nan,nan,740.0,nan,nan,nan,nan,nan,nan,nan
560891,628.0,nan,nan,731.0,nan,nan,nan,nan,nan,nan,nan
568147,697.0,nan,nan,860.0,nan,nan,nan,nan,nan,nan,nan
565499,671.0,nan,nan,739.0,nan,nan,nan,nan,nan,nan,nan
560069,384.0,nan,nan,394.0,nan,nan,nan,nan,nan,nan,nan
560265,385.0,nan,nan,394.0,nan,nan,nan,nan,nan,nan,nan
565311,538.0,nan,nan,543.0,nan,nan,nan,nan,nan,nan,nan
563442,657.0,nan,nan,692.0,nan,nan,nan,nan,nan,nan,nan
562351,600.0,nan,nan,665.0,nan,nan,nan,nan,nan,nan,nan
563202,422.0,nan,nan,454.0,nan,nan,nan,nan,nan,nan,nan
560099,513.0,nan,nan,527.0,nan,nan,nan,nan,nan,nan,nan
565113,650.0,nan,nan,692.0,nan,nan,nan,nan,nan,nan,nan
560116,385.0,nan,nan,394.0,nan,nan,nan,nan,nan,nan,nan
560397,514.0,nan,nan,527.0,nan,nan,nan,nan,nan,nan,nan
565004,589.0,nan,nan,617.0,nan,nan,nan,nan,nan,nan,nan
